time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12,peak_13,peak_14,peak_15,peak_16,peak_17,peak_18,peak_19,peak_20
13.566666666666666,0.2012766,7.43466676824797e-05,0.0,9.448818185105835e-06,2.8434027632225715e-24,5.231571512291727e-11,1.364884847069534e-24,1.0493390192439753e-11,6.489778668826855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.583333333333334,0.20595744,6.241012348555894e-05,0.0,9.139996428858115e-06,2.3125313783107612e-24,4.70473477394957e-11,9.696265690305303e-25,7.93100568313851e-12,5.3270072078347404e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.6,0.20595744,5.253716365176648e-05,0.0,8.841233465541284e-06,1.880658967414348e-24,4.230856487821332e-11,6.887147949338275e-25,5.9921416289765945e-12,4.3695881885518686e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.616666666666667,0.2106383,4.4370684053818523e-05,0.0,8.552202994213068e-06,1.529346105679964e-24,3.8046234901034275e-11,4.89104166935186e-25,4.525632141011562e-12,3.581843848773841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.633333333333333,0.2106383,3.7614420889557814e-05,0.0,8.272589247443951e-06,1.2435836000377249e-24,3.421254561906327e-11,3.472889652496846e-25,3.416817372942206e-12,2.934179401275087e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.65,0.2106383,3.2022805011051274e-05,0.0,8.00208665329324e-06,1.01115519156226e-24,3.076447291286597e-11,2.4655220743117886e-25,2.5787636918553332e-12,2.4020685014521432e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.666666666666666,0.2106383,2.7392464372706044e-05,0.0,7.74039950805308e-06,8.221185038126866e-25,2.766330230554383e-11,1.7500711521591343e-25,1.9455862245684785e-12,1.9652035255764434e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.683333333333334,0.2106383,2.355511537701352e-05,0.0,7.487241659419733e-06,6.683823274094581e-25,2.4874198225622414e-11,1.2420298097055362e-25,1.4673726863008492e-12,1.6067847376022876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.7,0.2106383,2.0371623022648895e-05,0.0,7.242336199763833e-06,5.433623850306875e-25,2.236581621841618e-11,8.813297498203596e-26,1.106326242785087e-12,1.31292633507426e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.716666666666669,0.2106383,1.7727043298266473e-05,0.0,7.005415169179757e-06,4.417010259343652e-25,2.010995383455785e-11,6.252814230990944e-26,8.338359635818564e-13,1.0721607185296917e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.733333333333333,0.20595744,1.5526489952578885e-05,0.0,6.776219268006199e-06,3.5903899321652374e-25,1.8081236347998664e-11,4.4355133136540985e-26,6.282527705505811e-13,8.750251975083566e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,0.2012766,1.3691692258368777e-05,0.0,6.55449757851724e-06,2.9182960301881707e-25,1.6256833837475368e-11,3.1458940080774465e-26,4.732017148568353e-13,7.137177949815986e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.766666666666667,0.19659574,1.2158131248950643e-05,0.0,6.340007295495596e-06,2.3718746476080545e-25,1.4616206509429075e-11,2.230882460607864e-26,3.5630179394841554e-13,5.818108980946743e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.783333333333331,0.19191489,1.0872659643666406e-05,0.0,6.132513465405645e-06,1.9276533019228044e-25,1.3140875450262689e-11,1.581766066246704e-26,2.681953071524996e-13,4.740132769190004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.8,0.18723404,9.791525734622931e-06,0.0,5.931788733894723e-06,1.5665384781704422e-25,1.1814216275096963e-11,1.1213503784983916e-26,2.0181221116342937e-13,3.859724984699722e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.816666666666666,0.18255319,8.878734263469164e-06,0.0,5.737613101359638e-06,1.2729996791959904e-25,1.062127339178648e-11,7.948304067485546e-27,1.5181280841320099e-13,3.141110389023326e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.833333333333334,0.17787234,8.104688107635256e-06,0.0,5.549773686321603e-06,1.0344053271438652e-25,9.54859282562928e-12,5.633031887371749e-27,1.1416570774002694e-13,2.5549047585551183e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.85,0.17319149,7.445063708465584e-06,0.0,5.368064496363772e-06,8.404822920925423e-26,8.5840717544454e-12,3.9915821877349535e-27,8.582835087158753e-14,2.076990542201706e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.866666666666667,0.16851063,6.879880857938488e-06,0.0,5.192286206390579e-06,6.828760627721334e-26,7.716823087665668e-12,2.8280272967785223e-27,6.45052736783595e-14,1.6875868702195477e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.883333333333333,0.15914893,6.392733930548625e-06,0.0,5.02224594397757e-06,5.547928421730117e-26,6.937053588822865e-12,2.0033567425005657e-27,4.8465258500045274e-14,1.3704810010522078e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.9,0.15446809,5.97015708646319e-06,0.0,4.857757081586257e-06,4.507083273255442e-26,6.235954190131351e-12,1.4189584335952142e-27,3.640308366905576e-14,1.112393732519659e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.916666666666666,0.14978723,5.60110053898504e-06,0.0,4.698639035426812e-06,3.6613076415964515e-26,5.605601282335358e-12,1.004889361114376e-27,2.7335032225969088e-14,9.024558706219129e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.933333333333334,0.14510638,5.276498808465769e-06,0.0,4.544717070757085e-06,2.974081745790759e-26,5.038867884140189e-12,7.115485151935908e-28,2.051994559830295e-14,7.317766783208545e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.95,0.14042553,4.988915091129714e-06,0.0,4.3958221134141665e-06,2.4157153106629163e-26,4.529343704659126e-12,5.037661397782674e-28,1.539959916990486e-14,5.930884329722441e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.966666666666669,0.13574468,4.732248552685283e-06,0.0,4.2517905673800695e-06,1.9620718360575602e-26,4.071263210579612e-12,3.5660884187765958e-28,1.1553687080456931e-14,4.804539024883159e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.983333333333333,0.13106383,4.501493596303463e-06,0.0,4.112464138190451e-06,1.593530891337472e-26,3.65944089827016e-12,2.5240293489602666e-28,8.665848844755876e-15,3.89025790006264e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.12638298,4.292542023063791e-06,0.0,3.977689661999916e-06,1.294144077721784e-26,3.289213050759937e-12,1.7862256895073741e-28,6.498038386756995e-15,3.148490653527859e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.016666666666667,0.12170213,4.102020560029759e-06,0.0,3.847318940125082e-06,1.0509485571072677e-26,2.956385331320965e-12,1.2639164622133582e-28,4.87119368728494e-15,2.546986586481519e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.033333333333331,0.11702128,3.927157527167807e-06,0.0,3.7212085788903363e-06,8.534087673629996e-27,2.6571856300291016e-12,8.942130111626851e-29,3.650663243534783e-15,2.0594628744117665e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.05,0.11702128,3.7656734919525384e-06,0.0,3.5992198346080946e-06,6.929624156436099e-27,2.3882216379050392e-12,6.325642368238463e-29,2.7352225182134863e-15,1.664512663875833e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.066666666666666,0.11234043,3.615691655558649e-06,0.0,3.4812184635303404e-06,5.6265129510985875e-27,2.146442675664104e-12,4.4741421233091703e-29,2.0487988120156705e-15,1.3447104353683456e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.083333333333334,0.10765957,3.475664457191731e-06,0.0,3.367074576612599e-06,4.568210956267739e-27,1.9291053513101788e-12,3.164148499826862e-29,1.5342387580767673e-15,1.0858794993954235e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.1,0.10765957,3.3443134986903564e-06,0.0,3.2566624989379024e-06,3.708773295134956e-27,1.733742663322582e-12,2.2374138688241267e-29,1.1486157766370123e-15,8.764926486117481e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.116666666666667,0.10297872,3.2205804012769553e-06,0.0,3.1498606336517236e-06,3.010868946408849e-27,1.5581362044560039e-12,1.5818985205432193e-29,8.59698130705744e-16,7.071820862932876e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.133333333333333,0.10297872,3.103586628043976e-06,0.0,3.046551330264608e-06,2.444167512469257e-27,1.4002911556386995e-12,1.1182893136031832e-29,6.432913818149156e-16,5.7033896844920784e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.15,0.09829787,2.9926006543093093e-06,0.0,2.946620757182973e-06,1.9840277892304867e-27,1.2584137904801167e-12,7.904482101451458e-30,4.812394023357459e-16,4.5978638231306184e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166666666666666,0.09829787,2.8870111557954296e-06,0.0,2.8499587783336365e-06,1.6104317403652896e-27,1.1308912388353445e-12,5.586461135069359e-30,3.599212184863799e-16,3.705124621063294e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.183333333333334,0.09361702,2.786305122046905e-06,0.0,2.7564588337512113e-06,1.3071180052684887e-27,1.0162732830225068e-12,3.94770488482568e-30,2.6912104584952375e-16,2.984527175328938e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.2,0.09361702,2.6900499982454976e-06,0.0,2.6660178240023012e-06,1.0608776343668202e-27,9.132559829306515e-13,2.78931477834564e-30,2.011791224654393e-16,2.4031260786034285e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.216666666666669,0.09361702,2.597879119800451e-06,0.0,2.5785359983237583e-06,8.609817125194422e-28,8.206669466376073e-13,1.970587569560958e-30,1.503537528603246e-16,1.9342300659392394e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.233333333333333,0.09361702,2.509479836766394e-06,0.0,2.4939168463568493e-06,6.987161987785982e-28,7.374520815059035e-13,1.3920015494373388e-30,1.123421715383311e-16,1.5562252845121454e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,0.08893617,2.4245838342353634e-06,0.0,2.412066993362037e-06,5.670039208142336e-28,6.626636772404164e-13,9.831728311757839e-31,8.392079345112393e-17,1.2516178125728879e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.266666666666667,0.08893617,2.3429592444863123e-06,0.0,2.332896098803875e-06,4.600974119352686e-28,5.954496872600609e-13,6.943310494191631e-31,6.267518207921162e-17,1.006255017007434e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.283333333333331,0.08893617,2.264404220264612e-06,0.0,2.256316758197786e-06,3.733293282487165e-28,5.350440881167818e-13,4.902868725632402e-31,4.6797418698460796e-17,8.086926975940851e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.3,0.08893617,2.188741698936766e-06,0.0,2.182244408114766e-06,3.0290966362397703e-28,4.807582087414826e-13,3.4616351563710245e-31,3.4934092328986374e-17,6.496810028857192e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.316666666666666,0.08893617,2.115815136756341e-06,0.0,2.1105972342432667e-06,2.4576099698996926e-28,4.3197293213787504e-13,2.443768453816089e-31,2.6072296422551463e-17,5.217470514070222e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.333333333333334,0.084255315,2.0454850330183763e-06,0.0,2.041296082410062e-06,1.9938464651989953e-28,3.881316819028158e-13,1.724991380930671e-31,1.945415325578057e-17,4.188562457177968e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.35,0.08893617,1.9776260970678927e-06,0.0,1.9742643724659853e-06,1.6175193878107917e-28,3.4873411473449627e-13,1.2174812860907497e-31,1.451274494806908e-17,3.3613758532802754e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.366666666666667,0.08893617,1.912124938275591e-06,0.0,1.9094280149445214e-06,1.3121588515851677e-28,3.1333044799326215e-13,8.591846732092582e-32,1.082410302025642e-17,2.696609989797109e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.383333333333333,0.08893617,1.848878181287519e-06,0.0,1.8467153304047995e-06,1.0643943935335345e-28,2.815163584934071e-13,6.062614831567619e-32,8.071241153789758e-18,2.1625693582897436e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.4,0.08893617,1.7877909269853394e-06,0.0,1.7860569713728809e-06,8.633722637527746e-29,2.5292839510541474e-13,4.277431150112126e-32,6.017217312445189e-18,1.7337026780459993e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.416666666666666,0.084255315,1.7287754943957218e-06,0.0,1.727385846798354e-06,7.002821599632403e-29,2.2723985350911388e-13,3.017560817364061e-32,4.484963749077733e-18,1.3894203530291448e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.433333333333334,0.084255315,1.6717503908633873e-06,0.0,1.6706370489455135e-06,5.679728716547627e-29,2.0415706662191183e-13,2.128527893946603e-32,3.3421884477512143e-18,1.1131377574650005e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.45,0.084255315,1.6166394676493963e-06,0.0,1.6157477826413451e-06,4.606401477805178e-29,1.834160688913635e-13,1.501251044116196e-32,2.4900757661046996e-18,8.915015894921985e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.466666666666669,0.084255315,1.5633712261397074e-06,0.0,1.5626572968045972e-06,3.7357323023561147e-29,1.6477959683870606e-13,1.0587131570218108e-32,1.8548324436474064e-18,7.137645536586417e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.483333333333333,0.084255315,1.5118782463840631e-06,0.0,1.5113068181831154e-06,3.0294903778930945e-29,1.4803439201720357e-13,7.465427020437827e-33,1.3813640534667347e-18,5.712801651745189e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,0.084255315,1.4620967150031605e-06,0.0,1.4616394872283149e-06,2.45665051303621e-29,1.3298877594749921e-13,5.263597791221811e-33,1.0285461909009464e-18,4.5709478504117414e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.516666666666667,0.079574466,1.4139660338291786e-06,0.0,1.413600296038662e-06,1.9920363009086108e-29,1.194704696502005e-13,3.71075920284431e-33,7.65689091071884e-19,3.656183192810437e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.533333333333331,0.079574466,1.3674284941613135e-06,0.0,1.3671360283054969e-06,1.6152185359750793e-29,1.073246331470093e-13,2.6157438936246657e-33,5.698951275245145e-19,2.9235853061357614e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.55,0.079574466,1.322429004376428e-06,0.0,1.3221952011970977e-06,1.30962091169154e-29,9.641210277717898e-14,1.8436580231196578e-33,4.240841648957419e-19,2.337067668034001e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.566666666666666,0.079574466,1.2789148609559288e-06,0.0,1.2787280091189118e-06,1.0617940334681737e-29,8.660780640312338e-14,1.2993272392199547e-33,3.155183264359744e-19,1.8676522889526877e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.583333333333334,0.079574466,1.2368355548735986e-06,0.0,1.2366862692894695e-06,8.608260990578851e-30,7.779933858247703e-14,9.156090371013343e-34,2.34700127299184e-19,1.4920778455579186e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.6,0.079574466,1.1961426068181477e-06,0.0,1.1960233690740015e-06,6.978645432753307e-30,6.988567958660704e-14,6.451419320569867e-34,1.7454967054982127e-19,1.191678582922021e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.616666666666667,0.079574466,1.1567894259631545e-06,0.0,1.156694215019086e-06,5.657277731913665e-30,6.277604376699369e-14,4.545215304764205e-34,1.2979037124045723e-19,9.514816789497103e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.633333333333333,0.074893616,1.1187311880020518e-06,0.0,1.1186551835338712e-06,4.585900427637022e-30,5.638884422978318e-14,3.201901401766898e-34,9.649046480203602e-20,7.594807923969042e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.65,0.074893616,1.0819247289793879e-06,0.0,1.0818640731648415e-06,3.717257022028737e-30,5.0650762091009064e-14,2.2553609834057657e-34,7.172086921104299e-20,6.060516371265126e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.666666666666666,0.074893616,1.046328452108936e-06,0.0,1.0462800584130568e-06,3.013016453645556e-30,4.549590976548753e-14,1.5884702832195732e-34,5.329993037117869e-20,4.8348199916049544e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.683333333333334,0.074893616,1.0119022453024621e-06,0.0,1.0118636450441609e-06,2.4420888034609477e-30,4.086507880420374e-14,1.118658052680084e-34,3.960302958700103e-20,3.85593931829813e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.7,0.074893616,9.786074075649654e-07,0.0,9.785766268433252e-07,1.9792585546252496e-30,3.6705063750183877e-14,7.877186732696979e-35,2.942060233606752e-20,3.074401654689255e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.716666666666669,0.074893616,9.464065827610514e-07,0.0,9.463820437685073e-07,1.604075589975267e-30,3.296805434194831e-14,5.546266778581978e-35,2.1852281739551786e-20,2.4506024467891928e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.733333333333333,0.074893616,9.152636995398269e-07,0.0,9.152441414572259e-07,1.299955367889061e-30,2.9611089166442494e-14,3.9046893970828747e-35,1.6227992385469338e-20,1.952847149562519e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,0.074893616,8.851439164335682e-07,0.0,8.851283320431236e-07,1.0534488574035626e-30,2.6595564558346448e-14,2.7487082508445077e-35,1.204914564758086e-20,1.5557794867957375e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.766666666666667,0.074893616,8.560135713303223e-07,0.0,8.560011562403927e-07,8.536502350158146e-31,2.3886793167864656e-14,1.9347617995672862e-35,8.944824843252268e-21,1.2391203127560324e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.783333333333331,0.074893616,8.278401346692442e-07,0.0,8.278302466550784e-07,6.917163711606136e-31,2.145360718129297e-14,1.361706007975731e-35,6.6391459998790094e-21,9.866560551908343e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.8,0.07021277,8.00592165828166e-07,0.0,8.005842922838424e-07,5.604770263159825e-31,1.9268001684377064e-14,9.58288946811406e-36,4.926948754812304e-21,7.854276316856142e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.816666666666666,0.07021277,7.742392722701882e-07,0.0,7.742330041620293e-07,4.541186480904145e-31,1.7304814113247903e-14,6.743217391687233e-36,3.655695091171089e-21,6.2508033412272596e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.833333333333334,0.07021277,7.487520710944286e-07,0.0,7.487470821238547e-07,3.6792788455187916e-31,1.5541436146709893e-14,4.7445571045099994e-36,2.711993341521934e-21,4.973429135076431e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.85,0.07021277,7.24102152699933e-07,0.0,7.24098182639082e-07,2.9808354603077936e-31,1.3957554761500746e-14,3.3379690531918466e-36,2.011567616944608e-21,3.956103294234231e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.866666666666667,0.07021277,7.002620463227423e-07,0.0,7.002588876913644e-07,2.414878718135052e-31,1.2534919502901844e-14,2.3481580088521666e-36,1.4917932498814448e-21,3.1460964568759854e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.883333333333333,0.07021277,6.772051872478391e-07,0.0,6.772026746647895e-07,1.9562968225096161e-31,1.1257133320553092e-14,1.6516992930949975e-36,1.1061429091334985e-21,2.5013259153092256e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.9,0.07021277,6.549058855310672e-07,0.0,6.549038872060446e-07,1.5847339611436488e-31,1.0109464586806712e-14,1.1616988780194087e-36,8.200551263942812e-22,1.9882155572848803e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.916666666666666,0.07021277,6.33339296093457e-07,0.0,6.333377070308484e-07,1.283690286716943e-31,9.078678155503831e-15,8.16987371497608e-37,6.078615330260488e-22,1.5799839298096034e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.933333333333334,0.07021277,6.124813900722023e-07,0.0,6.124801266441055e-07,1.039792075661013e-31,8.152883535341152e-15,5.745086424241093e-37,4.505019450383784e-22,1.2552752127131989e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.95,0.06553192,5.923089273305626e-07,0.0,5.923079229444058e-07,8.421999145463637e-32,7.32139844649565e-15,4.039591949500309e-37,3.3382561645215347e-22,9.970647580035659e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.966666666666669,0.06553192,5.727994300432938e-07,0.0,5.727986316842675e-07,6.821288323044239e-32,6.574626204046916e-15,2.8401311581657705e-37,2.4732852374683954e-22,7.917843998398016e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.983333333333333,0.06553192,5.539311572861619e-07,0.0,5.53930522758598e-07,5.524592206816291e-32,5.9039455289885975e-15,1.996638845652581e-37,1.8321493655096261e-22,6.286236181140693e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.06553192,5.356830805675201e-07,0.0,5.356825762945391e-07,4.47421380641008e-32,5.301611528997596e-15,1.403528094532885e-37,1.357001211945265e-22,4.989713693321679e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.016666666666667,0.06553192,5.180348602480339e-07,0.0,5.180344595169639e-07,3.6233977395232714e-32,4.76066671825682e-15,9.865143996173593e-38,1.0049231188255239e-22,3.9597040310466916e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.033333333333331,0.060851064,5.009668228008341e-07,0.0,5.009665043644725e-07,2.934256890281576e-32,4.274861059913408e-15,6.933407396026597e-38,7.440793138727123e-23,3.1416150032365174e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.05,0.060851064,4.84459938869854e-07,0.0,4.844596858317009e-07,2.3760916350700265e-32,3.838580117517627e-15,4.872493042686684e-38,5.508583758147743e-23,2.4919957299940194e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.066666666666666,0.060851064,4.6849580208848436e-07,0.0,4.6849560101452844e-07,1.9240273675903002e-32,3.446780494173169e-15,3.4238694486750034e-38,4.0775148529287196e-23,1.9762717534905898e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.083333333333334,0.060851064,4.5305660862418116e-07,0.0,4.530564488353817e-07,1.5579100936554603e-32,3.0949318211831037e-15,2.4057188305586443e-38,3.0177728198723854e-23,1.566938676328888e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.1,0.060851064,4.3812513741792596e-07,0.0,4.3812501042677096e-07,1.2614112535616052e-32,2.7789646326540508e-15,1.6901859173001984e-38,2.2331271532080855e-23,1.2421219034047214e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
